City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,newnham,-41.3833,147.1333,292.68,45,40,9.26,AU,1733880914
1,port-aux-francais,-49.35,70.2167,277.44,69,75,7.34,TF,1733880915
2,adamstown,-25.066,-130.1015,296.24,81,85,7.52,PN,1733880917
3,khromtau,50.2503,58.4347,265.29,89,100,5.93,KZ,1733880918
4,tiksi,71.6872,128.8694,241.73,100,52,1.14,RU,1733880919
5,waitangi,-43.9535,-176.5597,287.73,88,100,4.8,NZ,1733880920
6,bredasdorp,-34.5322,20.0403,291.78,93,2,2.04,ZA,1733880922
7,saipan,15.1355,145.701,302.4,75,75,6.69,MP,1733880923
8,teknaf,20.8624,92.3058,293.38,61,49,4.59,BD,1733880924
9,menongue,-14.6585,17.691,290.88,85,87,1.85,AO,1733880926
